6	0
9	2
10	0
13	3
14	3
18	1
26	6
28	2
29	4
30	3
33	4
36	1
38	4
39	4
42	6
43	4
44	3
47	5
48	3
50	5
54	1
56	6
59	2
60	0
62	0
63	4
64	2
65	0
66	4
70	5
71	2
73	2
74	0
75	4
78	4
80	0
82	4
84	4
91	4
92	6
95	0
96	6
99	6
100	0
101	2
102	1
103	1
109	1
111	2
114	5
118	6
119	5
120	5
125	5
133	1
134	1
138	1
140	4
143	3
145	6
147	3
152	4
158	3
159	3
162	4
163	5
169	3
170	2
172	3
173	2
175	6
176	1
177	4
179	3
184	3
185	3
187	4
188	2
190	6
192	3
201	3
202	2
208	3
213	6
216	3
217	4
218	3
219	3
222	3
223	2
227	2
230	3
231	3
233	5
236	1
237	3
238	5
239	0
240	3
241	5
242	0
250	4
254	3
255	4
256	3
258	4
261	3
262	6
267	3
269	3
270	0
275	4
277	3
278	3
279	0
281	3
283	4
286	4
287	3
291	3
292	0
297	3
299	4
302	1
304	0
306	1
307	6
309	3
310	3
314	3
318	1
321	3
322	2
324	0
328	2
331	6
335	3
336	3
339	4
341	2
342	1
346	2
347	0
348	4
349	5
354	0
357	2
359	2
360	5
361	4
362	4
363	2
366	3
372	1
377	3
383	3
390	3
392	5
395	3
397	3
398	3
399	1
400	5
402	3
403	2
409	1
412	6
413	3
414	6
415	0
417	3
419	5
420	4
424	5
425	2
429	4
432	3
434	0
435	4
436	3
438	5
439	2
441	5
443	4
444	4
446	0
449	2
452	1
456	0
457	3
460	1
461	0
464	2
465	6
466	2
469	3
471	6
472	5
481	2
482	3
484	1
492	4
493	2
499	6
501	2
502	0
503	3
505	1
508	1
509	3
512	3
515	4
516	5
521	3
523	4
527	0
529	4
531	0
532	3
536	2
537	6
539	6
540	5
542	1
543	0
546	3
547	3
548	1
559	5
560	4
567	2
569	2
571	3
572	0
582	4
583	4
585	4
586	0
590	3
592	3
594	6
595	3
596	6
597	3
598	3
599	3
601	3
603	3
605	3
608	1
609	2
612	5
614	0
615	2
617	3
618	3
619	0
620	3
622	3
624	0
626	2
629	2
638	4
639	3
641	3
642	0
645	5
646	5
652	4
656	1
659	0
665	4
666	0
667	0
671	5
672	2
673	3
675	4
678	3
680	0
683	1
685	1
689	2
691	4
692	3
693	0
695	3
696	3
697	3
701	5
703	5
707	0
709	5
713	3
714	4
716	3
717	0
718	0
720	5
722	3
724	6
726	4
728	5
737	5
738	0
740	4
742	2
743	3
745	3
746	3
748	2
749	4
752	2
753	0
756	3
757	2
759	4
762	2
764	2
768	3
769	0
771	0
774	4
776	4
777	0
783	4
792	3
793	5
794	0
798	4
802	4
809	0
810	4
811	3
813	4
814	4
817	2
831	1
833	3
835	3
837	4
840	5
844	5
846	3
854	4
856	4
857	4
859	2
861	0
865	3
869	3
871	2
875	3
878	5
882	2
890	5
891	6
894	3
896	5
900	3
901	0
904	5
905	2
914	3
921	6
923	3
924	4
925	5
926	3
931	2
937	1
938	3
940	5
943	4
948	0
950	6
955	6
957	2
959	3
966	0
967	3
968	1
977	2
984	4
985	2
989	0
992	0
1002	3
1007	2
1010	4
1014	3
1015	4
1016	3
1021	4
1022	5
1025	0
1026	3
1027	6
1029	5
1030	2
1031	3
1033	2
1034	2
1041	2
1047	0
1056	3
1060	5
1061	4
1063	4
1064	4
1066	3
1070	2
1071	4
1074	6
1076	6
1077	5
1082	4
1085	6
1086	3
1087	4
1090	3
1093	3
1099	3
1100	3
1104	0
1106	3
1109	4
1110	0
1112	4
1116	3
1120	0
1121	3
1124	3
1125	0
1128	5
1129	4
1131	3
1133	5
1134	3
1137	0
1138	4
1139	0
1140	1
1143	4
1144	1
1150	2
1152	0
1154	2
1155	2
1162	4
1163	6
1164	2
1166	3
1168	5
1169	2
1170	6
1173	2
1176	3
1182	5
1183	5
1184	5
1185	3
1187	0
1188	0
1189	2
1190	5
1195	0
1197	1
1198	0
1200	3
1201	3
1202	4
1204	1
1206	4
1208	4
1209	2
1210	2
1211	3
1212	3
1213	3
1214	2
1220	0
1221	3
1223	3
1225	3
1227	5
1228	0
1235	4
1237	5
1239	3
1243	2
1245	1
1249	2
1250	2
1252	2
1254	2
1255	4
1257	4
1259	0
1263	2
1264	4
1265	4
1266	4
1267	5
1270	3
1274	3
1276	5
1278	3
1279	0
1284	2
1288	6
1290	3
1292	2
1294	3
1295	3
1298	3
1300	3
1301	3
1302	0
1303	3
1305	2
1308	2
1309	5
1311	5
1313	5
1314	5
1317	2
1319	3
1321	3
1325	3
1327	6
1330	0
1331	3
1332	0
1333	6
1334	3
1335	1
1337	1
1338	5
1339	2
1342	4
1345	2
1346	1
1352	0
1354	5
1355	3
1360	5
1361	2
1364	3
1366	4
1367	1
1368	5
1370	6
1376	0
1384	2
1385	4
1390	4
1394	5
1398	2
1405	3
1410	0
1414	5
1416	0
1418	4
1419	4
1420	6
1425	4
1427	2
1429	4
1430	2
1432	3
1434	3
1438	3
1441	5
1443	4
1446	3
1449	4
1450	3
1453	3
1456	3
1459	1
1460	3
1462	3
1468	0
1469	3
1470	5
1472	3
1473	3
1478	5
1479	3
1483	2
1485	6
1486	2
1488	3
1489	2
1490	1
1495	6
1498	3
1499	2
1500	5
1502	3
1507	0
1508	3
1511	3
1518	4
1520	2
1522	4
1523	0
1525	6
1529	4
1532	4
1533	4
1535	0
1542	3
1543	5
1548	3
1550	2
1552	1
1553	5
1555	5
1557	2
1559	4
1560	1
1563	3
1564	1
1567	3
1568	2
1569	4
1573	3
1574	3
1577	3
1578	5
1579	5
1581	3
1582	3
1585	4
1586	2
1588	0
1591	3
1593	6
1596	2
1597	3
1603	3
1609	1
1613	3
1614	3
1615	3
1616	6
1625	2
1629	2
1632	2
1633	3
1635	4
1637	0
1639	4
1647	6
1648	2
1655	0
1659	2
1660	6
1661	5
1665	3
1667	4
1674	6
1679	3
1687	2
1688	4
1690	5
1698	6
1699	1
1700	5
1701	3
1702	4
1705	1
1706	2
1707	5
1709	2
1711	2
1716	2
1717	2
1720	2
1721	2
1732	2
1734	2
1735	1
1745	2
1746	2
1747	2
1749	2
1754	2
1755	2
1757	2
1762	2
1763	2
1765	2
1769	1
1770	1
1776	1
1779	1
1784	1
1787	1
1789	1
1792	3
1793	4
1795	4
1797	1
1798	1
1799	3
1802	3
1806	3
1809	3
1816	3
1817	3
1819	3
1822	3
1824	5
1825	5
1833	2
1834	1
1838	0
1858	3
1860	3
1862	3
1864	3
1866	3
1867	3
1874	3
1875	3
1877	3
1879	5
1881	5
1883	5
1884	5
1886	2
1887	2
1888	2
1889	4
1891	4
1892	0
1894	3
1895	2
1898	5
1899	5
1903	5
1906	4
1911	5
1913	0
1915	6
1917	6
1920	0
1921	0
1923	0
1926	0
1927	0
1928	3
1929	3
1932	3
1937	3
1939	3
1942	3
1943	3
1944	3
1946	3
1947	3
1948	3
1953	5
1954	5
1956	5
1959	5
1960	5
1966	4
1967	4
1971	4
1976	6
1981	0
1985	4
1987	3
1989	2
1992	3
1996	3
1998	5
1999	3
2000	3
2001	4
2002	4
2004	3
2008	3
2009	3
2010	0
2011	3
2013	6
2014	3
2016	0
2019	0
2020	4
2021	0
2022	6
2025	0
2026	1
2028	3
2029	5
2030	6
2033	3
2034	4
2038	3
2039	3
2041	3
2042	3
2045	1
2047	0
2048	1
2049	0
2053	0
2054	0
2055	0
2057	0
2058	5
2066	3
2069	0
2072	0
2073	0
2076	3
2077	3
2079	1
2085	1
2087	1
2089	0
2090	1
2091	3
2092	1
2093	1
2094	1
2097	0
2101	5
2103	5
2106	1
2109	6
2112	6
2113	2
2114	3
2115	3
2116	0
2119	3
2124	3
2125	3
2127	4
2128	3
2132	6
2133	0
2135	6
2138	3
2139	3
2140	3
2145	1
2147	3
2151	6
2155	0
2157	6
2159	6
2166	5
2167	2
2168	1
2172	0
2173	6
2177	3
2178	5
2179	0
2180	0
2182	0
2185	5
2187	3
2188	5
2191	3
2193	0
2195	0
2198	0
2200	0
2201	0
2203	0
2205	3
2206	3
2207	3
2209	6
2213	3
2214	3
2216	3
2220	2
2230	3
2232	0
2234	0
2236	4
2238	4
2241	3
2246	0
2247	3
2248	4
2250	4
2251	1
2254	1
2255	1
2259	4
2260	4
2261	4
2262	4
2265	4
2266	0
2268	0
2270	5
2272	5
2273	5
2277	0
2278	6
2279	2
2280	0
2283	3
2284	5
2287	5
2290	4
2292	4
2293	0
2299	4
2308	3
2309	3
2311	0
2312	0
2314	3
2315	3
2318	1
2320	3
2322	1
2325	1
2326	1
2328	1
2331	1
2333	0
2341	4
2342	0
2344	3
2345	3
2348	3
2351	4
2353	4
2356	0
2357	4
2361	3
2363	5
2365	2
2368	3
2370	3
2371	3
2374	5
2375	5
2377	1
2378	4
2379	4
2381	3
2385	4
2386	4
2388	5
2389	2
2391	2
2392	2
2395	6
2397	6
2398	3
2403	3
2404	0
2409	2
2410	3
2412	3
2415	2
2417	4
2419	0
2423	6
2425	3
2426	3
2430	3
2433	2
2436	4
2442	2
2447	2
2448	2
2449	0
2451	2
2459	3
2460	2
2461	6
2466	2
2468	6
2469	0
2473	4
2481	5
2483	4
2489	3
2492	2
2493	3
2497	5
2500	3
2503	2
2504	1
2505	1
2506	5
2507	2
2508	3
2509	3
2510	5
2513	3
2514	2
2515	2
2517	5
2519	3
2522	2
2524	4
2525	2
2526	4
2537	5
2538	4
2546	2
2548	4
2549	4
2554	2
2556	2
2564	4
2565	3
2566	3
2567	3
2568	3
2569	3
2570	3
2572	3
2580	0
2581	2
2582	3
2588	3
2590	3
2591	1
2593	3
2597	2
2599	3
2601	3
2602	3
2605	3
2606	3
2610	3
2611	3
2612	2
2615	4
2620	1
2626	3
2627	2
2628	5
2630	3
2634	3
2638	6
2640	3
2641	2
2645	4
2646	4
2648	4
2649	6
2650	3
2651	2
2652	2
2654	2
2655	2
2656	2
2657	2
2659	3
2660	4
2661	4
2664	3
2665	4
2667	3
2668	3
2670	4
2678	4
2680	4
2683	4
2684	4
2687	3
2688	3
2690	6
2691	2
2694	4
2696	3
2697	3
2707	3
